segment_id,event_era,month,dow,missing_count,short_yield_bin,long_yield_bin,spread_bin,short_chg1_bin,short_chg5_bin,long_chg1_bin,long_chg5_bin,spread_chg1_bin,spread_chg5_bin,short_std20_bin,spread_std20_bin,slice_high_rate_vol,target_bear_steepen_shock_10d,row_id
437761975932944610,0,8,2,0,9,9,5,0,1,5,2,11,8,6,7,0,0,17888
437761975932944610,0,8,3,0,9,9,4,8,2,1,1,0,1,5,8,0,0,17889
437761975932944610,0,8,4,0,9,9,4,1,1,4,0,9,3,5,8,0,0,17890
437761975932944610,0,8,0,0,9,9,4,2,1,2,1,6,4,5,7,0,0,17891
437761975932944610,0,8,1,0,9,9,4,9,1,6,1,2,4,6,7,0,0,17892
437761975932944610,0,8,2,0,9,9,4,5,3,2,0,1,0,6,7,0,0,17893
437761975932944610,0,8,3,0,9,9,4,1,1,2,1,7,3,7,8,0,0,17894
437761975932944610,0,8,4,0,9,9,4,3,1,7,1,10,4,7,8,0,0,17895
437761975932944610,0,8,0,0,9,9,4,4,2,6,3,8,5,8,7,0,0,17896
437761975932944610,0,8,1,0,8,9,4,1,0,4,2,10,9,8,7,0,0,17897
437761975932944610,0,8,2,0,8,9,4,2,0,4,3,7,10,9,6,1,0,17898
437761975932944610,0,8,3,0,8,8,4,0,0,0,2,6,10,10,5,1,0,17899
437761975932944610,0,8,4,0,8,8,4,11,1,9,3,2,9,10,5,1,0,17900
437761975932944610,0,8,0,0,8,8,4,2,0,5,2,10,9,10,4,1,0,17901
437761975932944610,0,8,1,0,8,8,4,7,2,3,2,1,4,10,4,1,0,17902
437761975932944610,0,9,2,0,8,8,4,7,3,6,3,4,3,10,4,1,0,17903
437761975932944610,0,9,3,0,8,8,4,1,5,2,4,6,3,10,3,1,0,17904
437761975932944610,0,9,4,0,8,8,4,0,0,0,0,8,5,10,3,1,0,17905
437761975932944610,0,9,1,0,8,8,4,0,0,1,0,7,3,10,3,1,0,17906
437761975932944610,0,9,2,0,8,8,4,6,0,4,0,3,5,11,3,1,0,17907
437761975932944610,0,9,3,0,8,8,4,11,1,11,1,3,4,11,3,1,0,17908
437761975932944610,0,9,4,0,8,8,4,1,1,1,1,3,3,10,3,1,0,17909
437761975932944610,0,9,0,0,8,8,4,2,3,3,3,7,3,10,3,1,0,17910
437761975932944610,0,9,1,0,8,8,4,11,10,11,9,5,2,10,3,1,0,17911
437761975932944610,0,9,2,0,8,8,4,8,11,9,10,8,4,10,3,1,0,17912
437761975932944610,0,9,3,0,8,8,4,3,7,7,8,9,8,9,3,1,0,17913
437761975932944610,0,9,4,0,8,8,4,7,10,9,10,9,10,9,2,1,0,17914
437761975932944610,0,9,0,0,8,8,4,10,11,9,11,6,9,8,2,0,0,17915
437761975932944610,0,9,1,0,8,8,4,10,10,10,11,7,10,7,2,0,0,17916
437761975932944610,0,9,2,0,8,8,4,3,9,2,9,2,8,7,2,0,0,17917
437761975932944610,0,9,3,0,8,8,4,2,8,2,8,4,6,6,2,0,0,17918
437761975932944610,0,9,4,0,8,8,4,6,8,6,7,6,4,6,2,0,0,17919
437761975932944610,0,9,0,0,8,8,4,0,1,0,2,10,7,6,2,0,0,17920
437761975932944610,0,9,1,0,8,8,4,3,0,3,0,4,5,6,1,0,0,17921
437761975932944610,0,9,2,0,8,8,4,11,1,10,2,4,6,6,1,0,0,17922
437761975932944610,0,9,3,0,8,8,4,10,5,9,5,3,6,5,1,0,0,17923
437761975932944610,0,10,4,0,8,8,4,1,2,1,3,7,6,5,1,0,0,17924
437761975932944610,0,10,0,0,8,8,4,6,8,7,7,7,4,5,1,0,0,17925
437761975932944610,0,10,1,0,8,8,4,7,9,7,8,7,6,5,2,0,0,17926
437761975932944610,0,10,2,0,8,8,4,6,6,6,6,6,7,4,2,0,0,17927
437761975932944610,0,10,3,0,8,8,4,3,2,6,5,9,9,4,2,0,0,17928
437761975932944610,0,10,4,0,8,8,4,0,2,0,3,3,7,4,1,0,0,17929
437761975932944610,0,10,1,0,8,8,4,7,2,6,3,4,6,4,1,0,0,17930
437761975932944610,0,10,2,0,8,8,4,6,2,6,3,6,5,4,0,0,0,17931
437761975932944610,0,10,3,0,8,8,4,2,1,1,1,2,3,5,0,0,0,17932
437761975932944610,0,10,4,0,8,8,4,2,1,0,0,1,1,6,1,0,0,17933
437761975932944610,0,10,0,0,8,8,4,11,6,10,3,4,1,6,2,0,0,17934
437761975932944610,0,10,1,0,8,8,4,6,6,6,3,6,1,6,3,0,0,17935
437761975932944610,0,10,2,0,8,8,4,5,5,4,3,4,1,5,3,0,0,17936
437761975932944610,0,10,3,0,8,8,4,11,10,11,8,6,2,4,4,0,0,17937
437761975932944610,0,10,4,0,8,8,4,11,11,10,11,4,4,4,4,0,0,17938
437761975932944610,0,10,0,0,8,8,4,10,11,9,11,3,3,5,5,0,0,17939
437761975932944610,0,10,1,0,8,8,4,2,11,4,10,9,5,5,5,0,0,17940
437761975932944610,0,10,2,0,8,8,4,8,11,6,11,3,5,6,5,0,0,17941
437761975932944610,0,10,3,0,8,8,4,2,9,3,8,6,5,6,5,0,0,17942
437761975932944610,0,10,4,0,8,8,4,8,6,5,5,2,3,6,6,0,0,17943
437761975932944610,0,11,0,0,9,8,3,11,10,10,6,0,1,8,7,0,0,17944
437761975932944610,0,11,1,0,9,8,3,11,11,10,8,3,0,9,8,1,0,17945
437761975932944610,0,11,2,0,9,8,3,10,11,9,10,6,0,10,8,1,0,17946
437761975932944610,0,11,3,0,9,9,4,6,11,11,11,11,3,10,8,1,0,17947
437761975932944610,0,11,4,0,9,9,3,11,11,8,11,0,2,11,8,1,0,17948
437761975932944610,0,11,0,0,9,9,4,1,11,6,11,11,9,11,7,1,0,17949
437761975932944610,0,11,1,0,9,9,4,1,6,1,9,7,10,11,7,1,0,17950
437761975932944610,0,11,2,0,9,9,4,11,8,10,9,1,9,11,6,1,0,17951
437761975932944610,0,11,4,0,9,9,4,1,5,1,4,6,3,11,6,1,0,17952
437761975932944610,0,11,0,0,9,9,3,9,3,7,4,3,7,11,6,1,0,17953
437761975932944610,0,11,1,0,9,9,4,2,3,6,4,10,5,10,5,1,0,17954
437761975932944610,0,11,2,0,9,9,4,5,7,8,7,10,7,10,5,1,0,17955
437761975932944610,0,11,3,0,9,9,4,11,6,9,7,2,8,10,5,1,0,17956
437761975932944610,0,11,4,0,9,9,4,11,11,11,11,3,7,10,5,1,0,17957
437761975932944610,0,11,0,0,9,9,3,10,11,8,11,2,5,10,4,1,0,17958
437761975932944610,0,11,1,0,9,9,3,1,11,1,10,7,3,10,4,1,0,17959
437761975932944610,0,11,2,0,9,9,3,8,11,7,10,4,1,10,4,1,0,17960
437761975932944610,0,11,4,0,9,9,3,1,9,2,7,7,3,9,3,1,0,17961
437761975932944610,0,11,0,0,9,9,3,3,2,3,2,5,4,8,3,0,0,17962
437761975932944610,0,11,1,0,9,9,3,11,3,10,3,3,5,7,2,0,0,17963
437761975932944610,0,12,2,0,9,9,3,5,6,5,5,6,4,6,2,0,0,17964
437761975932944610,0,12,3,0,9,9,3,4,4,4,4,6,5,6,2,0,0,17965
437761975932944610,0,12,4,0,9,9,3,5,7,4,6,4,4,6,2,0,0,17966
437761975932944610,0,12,0,0,9,9,3,0,3,0,3,6,4,6,2,0,0,17967
437761975932944610,0,12,1,0,9,9,3,5,1,6,2,7,6,6,2,0,0,17968
437761975932944610,0,12,2,0,9,9,3,6,1,6,2,6,6,6,2,0,0,17969
437761975932944610,0,12,3,0,9,9,3,2,1,4,2,8,7,5,2,0,0,17970
437761975932944610,0,12,4,0,9,9,3,10,2,9,4,3,7,5,2,0,0,17971
437761975932944610,0,12,0,0,9,9,3,10,9,10,8,6,7,5,2,0,0,17972
437761975932944610,0,12,1,0,9,9,3,10,10,10,10,7,7,5,2,0,0,17973
437761975932944610,0,12,2,0,9,9,3,7,10,6,10,4,6,5,1,0,0,17974
437761975932944610,0,12,3,0,9,9,3,7,11,7,10,7,5,4,0,0,0,17975
437761975932944610,0,12,4,0,9,9,4,2,9,4,9,8,8,4,0,0,0,17976
437761975932944610,0,12,0,0,9,9,3,9,8,7,8,3,7,4,0,0,0,17977
437761975932944610,0,12,1,0,9,9,3,8,7,8,7,7,6,3,0,0,0,17978
437761975932944610,0,12,2,0,9,9,3,0,2,0,3,7,7,3,0,0,0,17979
437761975932944610,0,12,3,0,9,9,4,3,1,6,3,9,8,3,0,0,0,17980
437761975932944610,0,12,0,0,9,9,4,6,2,7,4,8,8,4,0,0,0,17981
437761975932944610,0,12,1,0,9,9,4,6,1,7,4,7,9,4,1,0,0,17982
437761975932944610,0,12,2,0,9,9,4,9,1,7,3,3,8,4,1,0,0,17983
437761975932944610,0,12,3,0,9,9,4,11,9,11,10,7,9,4,1,0,0,17984
437761975932944610,0,12,4,0,9,9,4,7,10,7,10,6,7,4,2,0,0,17985
437761975932944610,0,1,0,0,9,9,4,11,11,10,11,2,4,5,2,0,0,17986
437761975932944610,0,1,1,0,9,9,4,2,11,2,10,6,3,5,1,0,0,17987
437761975932944610,0,1,2,0,9,9,4,9,11,9,10,7,5,5,1,0,0,17988
437761975932944610,0,1,3,0,9,9,4,1,7,2,7,9,6,5,1,0,0,17989
437761975932944610,0,1,4,0,9,9,4,0,1,0,2,9,8,5,2,0,0,17990
437761975932944610,0,1,0,0,9,9,4,2,0,6,1,10,10,5,3,0,0,17991
437761975932944610,0,1,1,0,9,9,4,6,0,7,2,7,10,6,3,0,0,17992
437761975932944610,0,1,2,0,9,9,4,0,0,0,0,4,10,7,4,0,0,17993
437761975932944610,0,1,3,0,9,9,4,11,1,11,2,2,8,7,4,0,0,17994
437761975932944610,0,1,4,0,9,9,4,11,9,9,8,1,4,7,3,0,0,17995
437761975932944610,0,1,1,0,9,9,4,2,9,4,7,9,3,7,3,0,0,17996
437761975932944610,0,1,2,0,9,9,4,8,10,7,8,6,3,7,3,0,0,17997
437761975932944610,0,1,3,0,9,9,4,1,10,3,9,9,5,7,3,0,0,17998
437761975932944610,0,1,4,0,9,9,4,9,7,8,7,6,7,7,2,0,0,17999
437761975932944610,0,1,0,0,9,9,4,7,3,7,6,6,9,6,2,0,0,18000
437761975932944610,0,1,1,0,9,9,4,10,8,9,8,6,7,6,2,0,0,18001
437761975932944610,0,1,2,0,9,9,4,4,6,5,7,7,8,6,2,0,0,18002
437761975932944610,0,1,3,0,9,9,4,2,7,1,6,2,4,6,2,0,0,18003
437761975932944610,0,1,4,0,9,9,4,1,3,1,3,5,4,6,2,0,0,18004
437761975932944610,0,1,0,0,9,9,4,9,3,8,3,6,4,6,2,0,0,18005
437761975932944610,0,2,1,0,9,9,4,11,5,11,5,7,4,5,2,0,0,18006
437761975932944610,0,2,2,0,9,9,4,6,6,4,4,3,3,5,1,0,0,18007
437761975932944610,0,2,3,0,9,9,4,10,9,7,7,2,3,4,1,0,0,18008
437761975932944610,0,2,4,0,9,9,3,11,11,10,10,0,1,5,3,0,1,18009
437761975932944610,0,2,0,0,9,9,3,8,11,7,10,4,0,7,5,0,0,18010
437761975932944610,0,2,1,0,10,9,3,10,11,10,10,8,0,8,6,0,1,18011
437761975932944610,0,2,2,0,9,9,4,0,11,4,10,11,5,8,5,0,0,18012
437761975932944610,0,2,3,0,9,9,4,5,10,8,10,10,9,8,5,0,0,18013
437761975932944610,0,2,4,0,9,9,4,2,2,2,7,4,10,8,5,0,0,18014
437761975932944610,0,2,0,0,9,9,4,9,3,9,8,9,11,8,5,0,0,18015
437761975932944610,0,2,1,0,9,9,4,3,1,6,6,9,11,8,5,0,0,18016
437761975932944610,0,2,2,0,9,9,4,7,4,7,7,6,10,8,6,0,0,18017
437761975932944610,0,2,3,0,10,9,4,11,10,11,9,1,6,8,6,0,0,18018
437761975932944610,0,2,4,0,10,9,4,11,11,11,11,6,7,9,5,1,0,18019
437761975932944610,0,2,1,0,10,9,4,2,11,3,10,7,6,9,5,1,0,18020
437761975932944610,0,2,2,0,10,9,4,11,11,10,11,2,2,10,5,1,0,18021
437761975932944610,0,2,3,0,10,10,4,11,11,11,11,7,3,10,5,1,0,18022
437761975932944610,0,2,4,0,10,10,4,5,11,4,11,4,4,10,5,1,0,18023
437761975932944610,0,2,0,0,10,9,4,1,9,1,7,5,4,10,5,1,0,18024
437761975932944610,0,3,1,0,10,10,4,11,11,11,11,4,3,10,5,1,0,18025
437761975932944610,0,3,2,0,10,10,4,8,11,6,10,3,3,10,5,1,0,18026
437761975932944610,0,3,3,0,10,10,4,10,10,10,9,6,3,11,5,1,0,18027
437761975932944610,0,3,4,0,10,10,3,9,11,7,10,2,2,11,5,1,0,18028
437761975932944610,0,3,0,0,10,10,3,1,11,2,10,7,3,11,5,1,0,18029
437761975932944610,0,3,1,0,10,10,3,10,10,10,8,4,3,11,4,1,0,18030
437761975932944610,0,3,2,0,10,10,3,6,9,6,8,6,4,11,3,1,0,18031
437761975932944610,0,3,3,0,10,10,3,11,10,11,9,4,3,11,4,1,0,18032
437761975932944610,0,3,4,0,10,10,3,3,9,3,8,4,4,11,4,1,0,18033
437761975932944610,0,3,0,0,10,10,3,10,11,7,10,2,2,11,5,1,0,18034
437761975932944610,0,3,1,0,10,10,3,2,10,3,8,7,3,11,5,1,0,18035
437761975932944610,0,3,2,0,10,10,3,1,7,0,5,3,2,11,5,1,0,18036
437761975932944610,0,3,3,0,10,10,3,6,2,6,2,6,3,10,5,1,0,18037
437761975932944610,0,3,4,0,10,10,3,11,8,11,6,4,3,10,5,1,0,18038
437761975932944610,0,3,0,0,10,10,3,10,8,9,6,3,3,10,5,1,0,18039
437761975932944610,0,3,1,0,10,10,3,0,4,0,4,8,4,9,5,1,0,18040
437761975932944610,0,3,2,0,10,10,3,6,8,6,7,6,5,8,5,0,0,18041
437761975932944610,0,3,3,0,10,10,3,11,11,11,10,5,4,9,5,1,0,18042
437761975932944610,0,3,4,0,10,10,3,9,10,7,9,2,3,9,5,1,0,18043
437761975932944610,0,3,0,0,10,10,3,8,9,5,7,2,3,8,5,0,0,18044
437761975932944610,0,3,1,0,10,10,3,11,11,11,11,5,2,9,5,1,0,18045
437761975932944610,0,3,2,0,10,10,2,11,11,9,11,1,1,9,6,1,0,18046
437761975932944610,0,3,3,0,10,10,3,4,11,7,10,9,2,10,6,1,0,18047
437761975932944610,0,4,0,0,11,10,2,11,11,11,11,0,0,11,7,1,0,18048
437761975932944610,0,4,1,0,11,10,2,0,11,0,11,10,3,11,7,1,0,18049
437761975932944610,0,4,2,0,11,10,3,2,11,3,11,7,4,11,7,1,0,18050
437761975932944610,0,4,3,0,11,10,3,1,9,2,10,9,8,11,6,1,0,18051
437761975932944610,0,4,4,0,11,10,2,11,11,10,10,1,4,11,6,1,0,18052
437761975932944610,0,4,0,0,11,10,3,3,0,4,0,7,9,11,6,1,0,18053
437761975932944610,0,4,1,0,11,10,3,1,2,2,3,7,7,11,6,1,0,18054
437761975932944610,0,4,2,0,11,10,3,10,6,10,6,6,7,11,5,1,0,18055
437761975932944610,0,4,3,0,11,10,3,10,10,9,9,4,4,11,5,1,0,18056
437761975932944610,0,4,4,0,11,10,3,6,7,6,7,6,6,11,5,1,0,18057
437761975932944610,0,4,0,0,11,10,2,11,11,11,11,1,2,11,5,1,0,18058
437761975932944610,0,4,1,0,11,10,2,2,11,2,11,6,2,11,5,1,0,18059
437761975932944610,0,4,2,0,11,10,2,1,10,2,8,7,2,11,5,1,0,18060
437761975932944610,0,4,3,0,11,10,2,0,3,0,3,9,5,11,4,1,0,18061
437761975932944610,0,4,4,0,11,10,2,8,3,5,3,2,3,10,3,1,0,18062
437761975932944610,0,4,0,0,11,10,2,1,0,1,0,5,6,10,2,1,0,18063
437761975932944610,0,4,1,0,11,10,2,6,0,4,0,3,5,9,3,1,0,18064
437761975932944610,0,4,3,0,11,10,2,11,5,11,4,4,3,9,3,1,0,18065
437761975932944610,0,4,4,0,11,10,2,8,11,7,9,6,2,8,3,0,0,18066
437761975932944610,0,5,0,0,11,10,2,9,11,8,10,4,3,8,3,0,0,18067
437761975932944610,0,5,1,0,11,10,2,10,11,7,11,2,2,7,4,0,0,18068
437761975932944610,0,5,2,0,11,10,2,7,11,6,11,4,2,8,5,0,0,18069
437761975932944610,0,5,3,0,11,10,2,3,9,4,7,7,3,8,5,0,0,18070
437761975932944610,0,5,4,0,11,10,2,11,11,11,11,1,1,9,5,1,0,18071
437761975932944610,0,5,0,0,11,11,1,11,11,11,11,1,1,10,6,1,0,18072
437761975932944610,0,5,1,0,11,10,1,0,11,0,10,10,2,11,7,1,0,18073
437761975932944610,0,5,2,0,11,10,2,11,11,11,11,9,5,11,6,1,0,18074
437761975932944610,0,5,3,0,11,10,2,2,11,3,11,8,5,11,6,1,0,18075
437761975932944610,0,5,4,0,11,10,2,0,3,1,5,6,8,11,6,1,0,18076
437761975932944610,0,5,0,0,11,10,2,1,0,2,1,7,10,11,5,1,0,18077
437761975932944610,0,5,1,0,11,10,2,0,0,0,0,9,10,11,5,1,0,18078
437761975932944610,0,5,2,0,11,10,2,6,0,6,0,6,9,11,5,1,0,18079
437761975932944610,0,5,3,0,11,10,2,0,0,3,0,10,10,11,5,1,0,18080
437761975932944610,0,5,4,0,11,10,2,10,0,10,0,6,10,11,4,1,0,18081
437761975932944610,0,5,0,0,11,10,2,11,3,11,5,1,8,11,4,1,0,18082
437761975932944610,0,5,1,0,11,10,2,3,10,3,10,4,6,11,4,1,0,18083
437761975932944610,0,5,2,0,11,10,2,2,10,2,9,4,5,10,4,1,0,18084
437761975932944610,0,5,3,0,11,10,2,1,10,6,10,11,6,10,4,1,0,18085
437761975932944610,0,5,4,0,11,10,2,9,10,9,9,6,6,10,4,1,0,18086
437761975932944610,0,5,1,0,11,10,2,10,4,9,6,4,8,10,4,1,0,18087
437761975932944610,0,6,2,0,11,10,2,1,3,1,5,5,8,10,5,1,0,18088
437761975932944610,0,6,3,0,11,10,2,1,2,2,5,7,9,10,5,1,0,18089
437761975932944610,0,6,4,0,11,10,2,0,1,0,2,6,5,10,5,1,0,18090
437761975932944610,0,6,0,0,11,10,2,0,0,2,0,9,7,10,5,1,0,18091
437761975932944610,0,6,1,0,11,10,2,10,0,10,0,7,8,10,4,1,0,18092
437761975932944610,0,6,2,0,11,10,3,7,0,8,2,8,9,10,4,1,0,18093
437761975932944610,0,6,3,0,11,10,2,9,2,6,3,2,8,9,3,1,0,18094
437761975932944610,0,6,4,0,11,10,2,10,8,9,8,4,7,8,3,0,0,18095
437761975932944610,0,6,0,0,11,10,2,10,11,9,10,6,5,7,2,0,0,18096
437761975932944610,0,6,1,0,11,10,2,0,8,1,8,9,6,6,2,0,0,18097
437761975932944610,0,6,2,0,11,10,2,11,10,11,10,7,5,6,2,0,0,18098
437761975932944610,0,6,3,0,11,10,2,3,10,3,9,5,7,6,2,0,0,18099
437761975932944610,0,6,4,0,11,10,2,11,10,10,10,7,8,6,2,0,0,18100
437761975932944610,0,6,0,0,11,10,2,9,10,7,9,3,7,7,2,0,0,18101
437761975932944610,0,6,1,0,11,10,2,10,11,10,11,4,4,7,2,0,0,18102
437761975932944610,0,6,2,0,11,10,2,0,8,0,6,4,3,7,1,0,0,18103
437761975932944610,0,6,3,0,11,10,2,2,7,5,7,9,5,6,0,0,0,18104
437761975932944610,0,6,4,0,11,10,2,11,9,11,8,5,5,7,0,0,0,18105
437761975932944610,0,6,0,0,11,10,2,2,7,1,6,3,4,7,0,0,0,18106
437761975932944610,0,6,1,0,11,10,2,11,8,10,7,4,4,8,0,0,0,18107
437761975932944610,0,6,2,0,11,10,2,3,10,4,9,5,5,8,0,0,0,18108
437761975932944610,0,6,3,0,11,11,2,11,11,11,11,9,5,9,0,1,0,18109
437761975932944610,0,7,4,0,11,11,2,6,10,5,9,4,4,9,0,1,0,18110
437761975932944610,0,7,1,0,11,10,2,2,10,4,10,7,7,9,0,1,0,18111
437761975932944610,0,7,2,0,11,10,2,8,9,7,9,6,7,9,0,1,0,18112
437761975932944610,0,7,3,0,11,10,2,3,9,4,9,7,8,9,0,1,0,18113
437761975932944610,0,7,4,0,11,11,2,11,9,11,8,3,5,9,0,1,0,18114
437761975932944610,0,7,0,0,11,11,2,10,10,9,10,3,4,9,0,1,0,18115
437761975932944610,0,7,1,0,11,11,2,2,10,2,9,6,4,10,0,1,0,18116
437761975932944610,0,7,2,0,11,11,2,3,10,4,8,7,4,9,0,1,0,18117
437761975932944610,0,7,3,0,11,10,2,0,3,0,4,9,5,9,0,1,0,18118
437761975932944610,0,7,4,0,11,10,2,6,0,7,1,7,7,8,0,0,0,18119
437761975932944610,0,7,0,0,11,10,2,1,0,2,0,7,9,8,0,0,0,18120
437761975932944610,0,7,1,0,11,10,2,1,0,2,0,7,9,8,0,0,0,18121
437761975932944610,0,7,2,0,11,10,2,11,0,11,1,3,8,8,0,0,0,18122
437761975932944610,0,7,3,0,11,10,2,8,7,6,6,3,5,8,0,0,0,18123
437761975932944610,0,7,4,0,11,10,2,9,8,7,6,3,3,7,0,0,0,18124
437761975932944610,0,7,0,0,11,10,2,3,9,3,7,5,2,7,0,0,0,18125
437761975932944610,0,7,1,0,11,10,2,8,10,7,9,7,2,6,0,0,0,18126
437761975932944610,0,7,2,0,11,10,2,10,10,10,8,4,3,6,1,0,0,18127
437761975932944610,0,7,3,0,11,10,2,1,7,2,6,6,4,6,1,0,0,18128
437761975932944610,0,7,4,0,11,10,2,0,0,0,1,7,6,7,1,0,0,18129
437761975932944610,0,8,0,0,11,10,2,7,1,8,2,8,7,8,1,0,0,18130
437761975932944610,0,8,1,0,11,10,2,3,0,5,1,7,8,8,1,0,0,18131
437761975932944610,0,8,2,0,11,10,2,3,0,4,0,6,8,9,1,1,0,18132
437761975932944610,0,8,3,0,11,10,2,9,0,8,1,4,8,9,1,1,0,18133
437761975932944610,0,8,4,0,11,10,2,11,11,11,10,2,5,9,1,1,0,18134
437761975932944610,0,8,0,0,11,10,2,6,11,5,10,4,3,8,1,0,0,18135
437761975932944610,0,8,1,0,11,10,2,10,11,9,11,4,2,7,1,0,0,18136
437761975932944610,0,8,2,0,11,10,2,2,11,7,11,10,5,6,1,0,0,18137
437761975932944610,0,8,3,0,11,10,2,11,11,4,10,0,1,7,2,0,0,18138
437761975932944610,0,8,4,0,11,10,2,0,5,1,4,8,2,7,3,0,0,18139
437761975932944610,0,8,0,0,11,10,2,9,7,8,5,5,3,7,3,0,0,18140
437761975932944610,0,8,1,0,11,10,2,0,1,0,0,3,2,7,3,0,0,18141
437761975932944610,0,8,2,0,11,10,2,2,1,6,0,10,2,7,3,0,0,18142
437761975932944610,0,8,3,0,11,10,2,11,2,11,4,3,8,7,3,0,0,18143
437761975932944610,0,8,4,0,11,10,2,4,6,6,7,8,7,7,3,0,0,18144
437761975932944610,0,8,0,0,11,10,2,10,6,10,8,9,9,7,3,0,0,18145
437761975932944610,0,8,1,0,11,10,2,3,10,4,10,7,10,7,3,0,0,18146
437761975932944610,0,8,2,0,11,10,2,1,9,1,9,4,7,7,3,0,0,18147
437761975932944610,0,8,3,0,11,10,2,11,6,11,8,7,9,7,3,0,0,18148
437761975932944610,0,8,4,0,11,10,2,1,4,1,6,4,7,6,3,0,0,18149
437761975932944610,0,8,0,0,11,10,2,6,2,7,4,7,7,6,2,0,0,18150
437761975932944610,0,8,1,0,11,10,2,2,2,3,3,7,7,5,2,0,0,18151
437761975932944610,0,8,2,0,11,10,2,5,4,5,6,6,7,4,2,0,0,18152
437761975932944610,0,9,3,0,11,10,2,6,2,6,3,6,7,4,2,0,0,18153
437761975932944610,0,9,4,0,11,10,2,8,4,9,6,9,9,4,2,0,0,18154
437761975932944610,0,9,1,0,11,10,2,10,7,10,8,4,8,4,2,0,0,18155
437761975932944610,0,9,2,0,11,10,2,9,10,9,10,7,8,3,3,0,0,18156
437761975932944610,0,9,3,0,11,10,2,7,10,6,10,4,7,3,3,0,0,18157
437761975932944610,0,9,4,0,11,11,2,11,11,11,11,3,6,5,2,0,0,18158
437761975932944610,0,9,0,0,11,11,2,8,11,7,11,4,3,6,2,0,0,18159
437761975932944610,0,9,1,0,11,11,2,3,11,4,10,6,4,7,1,0,0,18160
437761975932944610,0,9,2,0,11,11,2,2,10,4,9,7,4,7,1,0,0,18161
437761975932944610,0,9,3,0,11,11,2,1,8,2,8,9,7,7,1,0,0,18162
437761975932944610,0,9,4,0,11,11,2,11,9,11,8,2,5,8,0,0,0,18163
437761975932944610,0,9,0,0,11,11,2,3,8,3,7,5,6,8,0,0,0,18164
437761975932944610,0,9,1,0,11,11,2,10,10,9,9,4,5,9,0,1,0,18165
437761975932944610,0,9,2,0,11,11,2,9,11,7,10,4,4,9,0,1,0,18166
437761975932944610,0,9,3,0,11,11,2,6,11,5,10,4,2,10,0,1,0,18167
437761975932944610,0,9,4,0,11,11,2,8,9,7,7,5,3,10,1,1,0,18168
437761975932944610,0,9,0,0,11,11,2,6,9,6,8,6,3,10,1,1,0,18169
437761975932944610,0,9,1,0,11,11,2,10,9,10,8,7,5,10,1,1,0,18170
437761975932944610,0,9,2,0,11,11,2,2,7,2,6,6,5,10,1,1,0,18171
437761975932944610,0,9,3,0,11,11,2,11,9,10,8,3,5,10,1,1,0,18172
437761975932944610,0,9,4,0,11,11,2,3,8,2,7,2,4,10,2,1,0,18173
437761975932944610,0,10,0,0,11,11,2,10,10,9,8,6,4,9,2,1,0,18174
437761975932944610,0,10,1,0,11,11,2,10,10,8,7,3,2,9,3,1,0,18175
437761975932944610,0,10,2,0,11,11,2,11,11,10,10,5,2,9,3,1,0,18176
437761975932944610,0,10,3,0,11,11,1,8,11,6,9,3,2,9,3,1,0,18177
437761975932944610,0,10,4,0,11,11,2,0,9,2,9,10,7,9,3,1,0,18178
437761975932944610,0,10,1,0,11,11,2,1,5,2,6,6,7,9,3,1,0,18179
437761975932944610,0,10,2,0,11,11,2,10,5,8,6,3,7,9,3,1,0,18180
437761975932944610,0,10,3,0,11,11,2,1,1,2,2,7,7,8,3,0,0,18181
437761975932944610,0,10,4,0,11,11,2,3,0,5,2,9,9,6,2,0,0,18182
437761975932944610,0,10,0,0,11,11,2,7,2,6,3,4,6,6,2,0,0,18183
437761975932944610,0,10,1,0,11,11,2,8,5,9,6,8,7,5,1,0,0,18184
437761975932944610,0,10,2,0,11,11,2,10,5,9,6,6,8,5,1,0,0,18185
437761975932944610,0,10,3,0,11,11,2,11,11,11,10,2,6,5,1,0,0,18186
437761975932944610,0,10,4,0,11,11,2,7,11,5,10,3,3,6,1,0,0,18187
437761975932944610,0,10,0,0,11,11,1,10,11,9,11,5,3,6,1,0,0,18188
437761975932944610,0,10,1,0,11,11,2,8,11,8,11,7,3,7,1,0,0,18189
437761975932944610,0,10,2,0,11,11,2,6,11,6,10,6,3,8,1,0,0,18190
437761975932944610,0,10,3,0,11,11,1,6,9,5,8,4,4,8,0,0,0,18191
437761975932944610,0,10,4,0,11,11,1,1,7,0,5,1,2,8,1,0,0,18192
437761975932944610,0,10,0,0,11,11,1,4,3,7,3,9,4,8,1,0,0,18193
437761975932944610,0,11,1,0,11,11,1,11,8,11,6,4,3,8,2,0,0,18194
437761975932944610,0,11,2,0,11,11,1,10,9,8,7,2,2,9,2,1,0,18195
437761975932944610,0,11,3,0,11,11,1,6,9,7,8,9,4,9,3,1,0,18196
437761975932944610,0,11,4,0,11,11,1,11,11,10,11,2,4,10,3,1,0,18197
437761975932944610,0,11,0,0,11,11,1,8,11,6,11,3,2,10,4,1,0,18198
437761975932944610,0,11,1,0,11,11,1,1,10,2,8,6,2,10,4,1,0,18199
437761975932944610,0,11,2,0,11,11,1,1,5,3,6,10,7,10,4,1,0,18200
437761975932944610,0,11,3,0,11,11,1,10,7,10,7,9,8,10,4,1,0,18201
